0,192,197,209,211,340,505,629,754,787,892,904,991,993,995,1000,1171,1172,1173,1174,1298,1299,1301,1410,1459,1496,1606,1610,1621,1655,3224,3250,3292,3315,3317,5673,5730,5752,5815,5931,5933,5938,5940,5977,6046,6076,6077,6092,6225,6228,6234,6237,6240,6904,6908,6911,6914,6923,7244,7245,7442,7445,7473,7480,7702,7733,7937,7938,7939,7940,7941,10799,10835,11031,11213,11545,11552,11553,11554,11555,11556,11558,11561,11562,11565,11571,11591,11773,11774,11776,11778,11779,11781,11782,11783,11787,11789,11790,11791,11796,11797,11798,11800,11801,11802,11805,11806,11807,11808,11809,11810,11811,11812,11813,11817,11821,11824,11825,11826,11827,11829,11834,11835,11838,11840,11842,11854,11859,11860,11861,11862,11869,11873,11883,11922,11983,11986,11989,11992,12036,12216,12290,12291,12344,12462,12482,12674,12837,13003,13081,13138,13578,13579,13592,13633,13647,13750,16132,16176,16540,16825,17812,17956,18139,18141,18741,20180,20710,20894,22050,22056
52.216,5.554,11.503,12.287,4.391,2.099,1.875,15.354,6.362,0.767,12.47,1.459,2.075,1.607,1.294,1.694,3.74,12.997,1.501,5.144,11.567,2.228,1.529,8.222,1.389,1.315,12.348,13.653,8.039,1.856,0.991,15.084,0.68,1.694,10.069,9.294,5.797,3.785,8.16,1.721,1.595,0.955,0.843,2.321,13.211,11.41,1.548,1.299,11.036,5.774,14.026,7.807,8.206,17.654,2.805,12.836,1.628,10.254,0.318,8.581,1.733,1.245,1.44,14.256,11.843,13.748,1.394,2.932,10.909,1.328,2.002,13.486,0.0,1.809,3.117,2.249,0.91,5.127,5.754,12.338,2.78,13.468,12.926,2.173,7.502,1.376,12.601,10.896,10.4,9.381,1.71,5.467,4.257,6.634,8.621,5.491,6.025,5.985,8.254,12.552,5.084,9.741,0.676,0.622,5.721,3.602,7.785,14.982,1.552,3.113,3.485,2.69,2.84,1.344,13.145,1.707,4.682,6.121,4.71,7.229,2.702,6.231,3.493,4.692,5.477,14.813,8.971,16.5,2.861,5.502,10.302,11.03,14.163,1.328,2.312,1.601,1.456,1.894,0.859,5.109,1.743,13.143,16.229,4.15,3.17,1.853,5.851,4.932,8.378,6.961,11.024,4.375,3.329,2.103,2.428,1.92,2.347,2.614,17.234,6.895,10.25,1.498,4.489,12.215,14.439,0.916,12.515,1.389,8.648,12.756,4.545
47.788,7.035,12.984,12.616,4.719,1.73,0.923,16.835,7.843,1.953,12.799,1.316,3.261,3.089,2.775,0.741,4.575,14.478,2.687,3.559,12.753,3.709,1.686,9.408,1.261,1.471,13.829,15.134,9.225,3.042,2.177,15.412,1.866,1.519,10.398,9.623,6.125,5.266,9.641,2.907,2.781,2.141,2.029,3.802,14.693,12.891,2.734,2.485,12.222,6.609,15.212,9.288,8.535,19.135,3.64,13.165,0.516,11.735,2.069,10.063,1.34,2.727,1.046,15.737,13.325,15.23,1.47,3.282,12.095,2.514,3.483,14.967,1.751,0.0,4.303,3.084,2.096,3.542,6.589,12.666,3.615,13.797,11.571,0.405,5.917,1.533,12.929,12.082,11.881,10.567,1.868,6.653,4.696,7.82,9.807,6.972,7.507,7.466,9.735,13.739,6.565,11.222,1.121,1.436,6.556,5.084,8.971,16.463,3.033,4.299,4.671,3.525,3.675,2.826,14.626,2.893,6.164,6.799,4.068,7.557,3.889,7.066,3.933,6.174,6.959,16.294,10.157,17.686,3.301,6.337,11.783,12.511,15.644,2.514,3.147,2.787,0.504,3.08,1.177,5.438,0.79,13.471,16.558,5.632,4.651,0.268,4.266,3.347,9.564,8.147,12.21,5.856,4.516,3.584,3.263,3.106,0.762,3.449,18.715,8.081,11.436,0.545,5.97,12.544,15.92,1.751,13.701,2.575,9.835,14.237,6.027
56.086,6.942,9.946,13.331,5.434,3.216,4.361,12.681,7.75,2.395,13.513,2.576,2.211,2.323,2.682,4.18,6.226,10.82,2.593,6.307,11.703,2.247,2.647,8.358,3.875,2.432,10.366,12.779,8.175,2.24,2.467,16.127,2.546,2.764,11.113,10.337,6.84,6.304,6.847,2.104,1.979,2.189,2.301,2.341,11.035,12.297,2.665,2.416,11.172,8.26,12.309,7.275,9.25,16.22,5.291,13.88,4.114,8.836,3.452,7.45,2.739,2.395,3.926,13.382,10.92,12.874,2.511,3.315,11.045,1.973,2.021,10.489,3.429,4.295,0.0,4.734,2.261,7.1,8.239,13.381,5.265,14.512,13.969,4.659,9.475,2.494,13.644,7.779,9.313,6.264,4.196,5.603,4.64,6.77,8.757,6.512,7.414,7.373,7.136,9.436,7.603,9.318,3.162,3.108,8.207,6.122,4.669,12.308,2.701,0.637,0.368,5.176,5.326,2.252,12.27,2.091,7.202,8.607,5.753,8.272,3.086,8.717,3.877,7.211,7.996,9.472,5.854,13.383,3.245,7.988,8.736,11.91,13.289,2.524,4.798,2.693,3.942,2.547,2.725,6.153,4.229,14.186,17.273,6.67,4.558,4.339,7.825,6.905,8.514,3.844,11.16,6.894,0.255,2.122,4.914,2.304,4.568,5.1,14.561,7.031,7.133,3.983,6.413,13.259,13.565,3.401,9.399,2.469,8.784,10.082,7.065
48.217,7.45,13.399,13.888,5.992,3.7,3.476,17.25,8.258,2.368,14.071,3.06,3.676,3.504,3.19,3.295,1.534,14.893,3.102,6.745,13.168,4.124,3.13,9.823,2.99,2.916,12.992,15.795,9.64,3.457,2.592,16.685,2.281,3.295,11.67,10.895,7.398,4.429,10.056,3.322,3.196,2.556,2.444,4.217,15.107,12.054,3.149,2.9,12.637,3.568,15.627,9.703,9.807,19.55,0.598,14.437,3.229,12.15,2.115,10.478,3.334,3.141,3.041,16.152,12.488,15.89,2.995,4.533,12.51,2.929,3.898,15.382,2.064,3.41,4.718,0.0,2.511,6.728,3.547,13.939,0.834,15.069,14.527,3.774,9.103,2.977,14.202,12.497,12.296,10.982,2.907,7.068,5.858,8.235,10.222,7.387,6.897,7.881,10.15,14.153,2.63,11.637,2.277,1.85,3.515,4.247,9.386,16.878,3.448,4.714,5.086,0.483,0.579,3.241,15.041,3.308,5.327,3.915,6.311,8.83,4.303,4.024,5.094,3.635,6.122,16.709,10.572,18.101,4.462,3.296,12.198,11.674,16.305,2.929,0.106,3.202,3.057,3.495,2.46,6.71,3.344,14.744,17.83,4.795,5.066,3.454,7.452,6.533,9.979,8.562,12.625,3.821,4.93,3.999,0.221,3.521,3.948,0.408,19.13,8.496,11.851,3.099,5.133,13.816,16.335,1.719,14.116,2.99,10.249,14.652,3.96
52.874,5.939,12.18,11.404,3.508,1.216,2.127,15.739,6.747,0.161,11.587,0.576,1.192,0.784,1.679,1.945,3.992,13.382,0.618,4.381,10.684,1.244,0.647,7.339,1.641,0.432,13.006,14.038,7.156,0.973,0.233,14.201,0.311,0.812,9.187,8.411,4.914,4.443,8.545,0.838,0.713,0.072,0.067,1.337,13.596,12.068,0.665,0.417,10.154,6.026,13.143,8.192,7.324,18.039,3.056,11.954,1.88,11.069,1.246,8.967,0.739,1.392,1.691,14.641,12.502,14.134,0.511,2.049,10.026,0.445,1.018,13.871,0.928,2.061,2.234,2.5,0.0,5.101,6.005,11.455,3.031,12.586,12.043,2.424,7.475,0.494,11.718,10.013,10.785,8.498,1.962,4.584,3.374,5.751,7.738,5.876,6.411,6.37,8.639,11.67,5.742,10.126,0.928,0.873,5.973,4.261,6.903,15.367,1.698,2.23,2.602,2.941,3.092,1.248,13.53,0.825,5.341,6.373,3.827,6.346,1.82,6.482,2.611,5.351,6.136,11.706,8.088,15.617,1.979,5.754,10.97,11.688,14.548,0.531,2.564,0.718,1.708,1.011,0.491,4.227,1.995,12.26,15.347,4.809,3.555,2.105,5.825,4.905,7.495,6.078,10.141,5.033,2.447,1.119,2.68,1.037,2.599,2.866,17.619,6.012,9.367,1.749,5.147,11.333,14.824,1.167,11.633,0.506,7.766,13.141,5.204
50.372,10.304,16.253,9.114,2.298,3.887,4.191,26.185,11.112,5.222,9.297,4.305,5.525,6.357,6.044,4.01,7.844,23.828,5.101,1.47,15.197,6.978,4.746,11.852,4.53,4.531,21.605,24.408,11.669,4.967,5.446,11.911,5.135,4.879,6.896,7.218,4.364,8.534,12.91,5.716,5.591,4.998,5.297,7.071,24.043,20.667,5.558,5.31,14.667,9.878,17.656,12.557,5.033,28.485,6.908,9.663,3.866,15.004,5.337,13.331,4.609,5.995,4.315,19.006,21.101,24.503,4.459,5.439,14.539,5.338,6.751,24.317,5.02,3.493,7.127,6.352,5.365,0.0,9.573,10.746,6.883,10.295,8.603,3.898,2.864,4.593,9.428,14.906,15.15,13.391,5.136,9.097,6.852,10.264,12.252,10.241,10.775,10.735,13.004,16.563,9.833,14.491,4.389,4.704,9.825,8.352,11.796,25.813,6.302,7.123,7.495,6.793,6.944,6.094,17.894,5.321,9.432,9.382,1.979,5.796,5.971,10.334,6.089,9.442,14.735,25.644,12.981,20.51,5.457,9.606,15.051,20.287,24.918,5.783,6.416,5.201,3.773,5.274,4.446,2.956,4.059,9.97,13.056,8.9,7.92,3.238,1.214,0.203,9.276,10.971,14.654,9.124,7.34,6.853,6.532,5.031,2.881,6.718,28.065,10.525,14.26,3.814,9.239,9.042,19.189,5.019,16.526,4.737,12.279,23.587,9.295
44.682,10.691,24.09,18.734,10.837,7.848,7.666,23.702,10.768,5.873,18.916,6.565,7.18,7.008,6.695,7.485,2.753,21.345,6.606,9.677,16.672,7.629,6.635,13.328,6.495,6.421,15.503,18.306,13.145,6.962,6.097,21.53,5.786,6.8,16.516,15.74,12.243,7.742,13.297,6.827,6.701,6.061,5.949,7.722,21.559,14.565,6.654,6.405,16.142,2.826,19.132,12.944,14.653,26.001,2.949,19.283,7.341,15.391,5.619,13.719,8.084,6.646,7.79,19.393,14.999,18.401,6.5,8.038,16.015,6.434,7.403,21.833,5.569,6.968,8.222,3.547,6.016,9.66,0.0,18.784,3.283,19.915,17.689,6.994,12.035,6.482,19.047,16.002,15.537,14.487,3.624,10.573,9.363,11.74,13.727,10.628,10.078,11.122,13.391,17.658,5.381,14.878,5.782,5.355,4.733,7.802,12.891,23.329,6.953,8.219,8.591,3.235,3.791,6.745,18.025,6.813,7.838,0.38,10.186,13.675,7.808,3.869,8.599,6.523,8.633,23.161,14.077,21.606,7.967,3.141,15.439,14.185,18.816,6.434,3.48,6.707,7.248,6.999,5.965,11.556,7.534,19.589,22.676,7.905,8.571,6.713,10.384,9.465,13.483,12.067,16.129,7.324,8.435,7.504,3.326,7.026,6.391,3.159,25.582,12.001,15.356,7.289,8.314,18.662,19.576,5.224,17.621,6.495,13.754,21.103,7.462
59.525,18.857,21.244,3.468,9.529,10.859,11.653,20.855,19.665,11.655,1.754,11.243,13.114,12.258,14.597,11.742,15.487,18.995,11.64,10.341,7.185,14.162,11.711,10.061,11.542,11.497,24.651,25.816,6.527,11.287,11.727,3.524,11.806,11.331,3.85,3.044,6.541,18.218,21.463,11.965,11.839,11.45,11.562,14.255,19.209,24.212,11.814,11.761,8.716,17.52,11.921,21.11,5.713,23.155,14.551,1.083,13.019,21.873,12.74,21.884,11.602,14.31,11.537,26.419,24.646,25.911,11.397,10.938,8.804,11.834,13.936,18.663,12.422,12.645,15.152,13.995,11.521,10.78,18.726,0.0,14.526,1.751,4.167,13.051,13.154,11.558,1.323,20.816,21.804,16.225,14.289,9.507,10.229,8.34,10.461,18.794,19.328,19.288,21.557,13.695,19.517,22.355,12.422,13.857,17.467,18.036,17.82,20.483,14.616,12.941,15.52,14.436,14.586,14.166,25.307,11.57,19.116,18.535,9.787,5.109,13.003,17.977,10.298,19.126,19.911,20.314,18.891,17.642,10.056,17.248,21.773,23.825,26.326,11.972,14.058,11.741,12.925,11.595,11.985,8.81,11.556,1.946,4.669,18.584,16.473,12.009,11.504,10.585,6.188,18.996,8.244,18.808,12.898,14.037,14.174,11.351,12.211,14.36,22.735,8.079,15.376,12.967,18.328,3.356,26.278,12.662,13.658,11.189,6.213,18.257,18.979
47.954,7.981,13.93,14.419,6.523,4.231,4.007,17.781,8.789,2.899,14.602,3.591,4.206,4.034,3.721,3.826,1.27,15.424,3.632,7.276,13.698,4.655,3.661,10.354,3.521,3.447,12.039,14.842,10.171,3.988,3.123,17.216,2.812,3.826,12.201,11.426,7.929,4.96,10.587,3.853,3.727,3.087,2.975,4.748,15.638,11.101,3.68,3.431,13.168,3.304,16.158,10.234,10.338,20.081,0.335,14.968,3.76,12.681,2.645,11.008,3.865,3.672,3.572,16.683,11.535,14.937,3.526,5.064,13.041,3.46,4.429,15.913,2.595,3.941,5.249,0.834,3.042,7.259,3.283,14.47,0.0,15.6,15.058,4.305,9.634,3.508,14.733,13.028,12.827,11.513,1.957,7.599,6.389,8.766,10.753,7.918,7.428,8.412,10.681,14.684,2.668,12.168,2.808,2.381,3.251,4.778,9.917,17.409,3.979,5.245,5.617,0.522,1.078,3.771,15.572,3.839,4.374,3.651,6.842,9.361,4.834,3.761,5.625,5.041,5.169,17.24,11.103,18.632,4.993,3.032,12.729,10.721,15.352,3.46,0.767,3.733,3.588,4.025,2.991,7.241,3.875,15.275,18.361,5.326,5.597,3.985,7.983,7.064,10.509,9.093,13.156,3.86,5.461,4.53,0.613,4.052,4.479,0.446,19.661,9.027,12.382,3.63,5.664,14.347,16.866,2.25,14.647,3.521,10.78,15.183,3.998
60.499,18.124,23.083,1.848,8.92,11.832,12.626,22.694,18.932,12.629,0.998,12.216,12.748,13.231,13.864,12.716,16.46,20.833,12.614,9.732,8.938,13.429,12.684,10.52,12.516,12.47,23.919,26.223,8.168,12.261,12.7,2.095,12.779,12.304,3.242,4.248,7.681,16.911,20.73,12.938,12.813,12.423,12.535,13.522,21.048,23.479,12.787,12.735,10.511,18.494,13.759,20.377,5.105,24.993,15.524,0.668,13.993,23.255,13.713,21.152,12.575,13.577,12.51,26.826,23.913,26.319,12.37,11.911,10.642,12.807,13.203,20.502,13.396,13.619,14.419,14.968,12.495,10.171,19.7,1.751,15.499,0.0,2.547,14.024,12.546,12.531,0.707,22.198,22.97,18.063,15.263,10.74,11.871,9.573,10.92,18.061,18.596,18.555,20.824,15.534,18.21,22.311,13.396,14.831,18.441,16.729,19.088,22.322,13.883,14.415,14.787,15.409,15.56,13.434,25.715,12.544,17.809,19.509,9.179,6.25,13.193,18.95,11.17,17.818,18.603,22.153,20.273,19.481,11.929,18.222,23.155,23.092,26.733,12.945,15.032,12.714,13.899,12.568,12.958,8.202,12.53,0.325,3.24,17.277,15.74,12.982,10.896,9.976,7.829,18.263,10.039,17.501,14.632,13.304,15.147,12.325,13.184,15.334,24.574,9.312,17.214,13.94,17.595,1.736,27.009,13.635,15.496,12.162,7.854,20.095,17.672
58.434,17.739,23.98,0.639,8.535,11.447,12.241,27.539,18.547,12.244,2.766,11.831,12.363,12.846,13.479,12.331,16.075,25.182,12.229,9.347,11.707,13.044,12.299,12.287,12.131,12.085,23.534,25.838,9.934,11.876,12.315,4.974,12.394,11.919,2.857,4.785,7.296,16.526,20.345,12.553,12.428,12.038,12.15,13.137,25.397,23.094,12.402,12.35,12.716,18.109,15.964,19.992,4.72,29.839,15.139,3.024,11.928,22.87,13.328,20.767,12.19,13.192,12.125,26.441,23.528,25.934,11.985,11.526,12.847,12.422,12.818,25.671,13.011,11.555,14.034,14.583,12.11,8.637,17.635,4.107,15.114,2.487,0.0,11.96,10.733,12.146,3.201,21.813,22.585,20.298,13.198,12.506,10.539,11.339,12.686,17.676,18.211,18.17,20.439,17.738,17.825,21.926,12.451,12.766,18.055,16.344,18.703,27.167,13.498,14.03,14.402,15.024,15.175,13.048,25.33,12.159,17.424,17.444,8.793,5.864,12.808,18.565,10.785,17.433,22.605,23.506,19.888,21.686,11.544,17.837,22.77,22.707,26.348,12.56,14.647,12.329,11.835,12.183,12.573,7.817,12.145,2.162,6.119,16.891,15.355,12.597,9.083,8.441,9.596,17.878,12.244,17.116,14.247,12.919,14.762,11.939,10.943,14.948,29.419,11.079,19.419,11.876,17.21,0.811,26.624,13.25,17.701,11.777,9.621,24.941,17.286
47.798,7.017,12.967,12.811,4.915,1.926,1.088,16.818,7.826,1.935,12.994,1.48,3.243,3.071,2.757,0.906,4.558,14.461,2.669,3.754,12.735,3.691,1.85,9.39,1.226,1.636,13.811,15.116,9.207,3.025,2.16,15.608,1.849,1.683,10.593,9.818,6.321,5.248,9.623,2.889,2.764,2.123,2.011,3.785,14.675,12.873,2.716,2.468,12.205,6.592,15.195,9.27,8.73,19.117,3.622,13.36,0.544,11.718,2.051,10.045,1.505,2.709,1.211,15.719,13.307,15.212,1.635,3.478,12.077,2.496,3.465,14.949,1.733,0.405,4.285,3.066,2.078,3.738,6.571,12.862,3.597,13.992,11.766,0.0,6.112,1.697,13.125,12.064,11.864,10.549,1.85,6.636,4.891,7.802,9.79,6.954,7.489,7.448,9.717,13.721,6.547,11.204,1.103,1.418,6.538,5.066,8.954,16.445,3.015,4.281,4.653,3.507,3.658,2.808,14.608,2.876,6.146,6.808,4.264,7.753,3.871,7.048,4.128,6.156,6.941,16.277,10.139,17.668,3.496,6.32,11.765,12.493,15.627,2.496,3.13,2.769,0.669,3.062,1.16,5.633,0.955,13.667,16.753,5.614,4.633,0.674,4.462,3.542,9.546,8.129,12.192,5.838,4.498,3.566,3.245,3.088,0.772,3.431,18.698,8.063,11.418,0.71,5.952,12.739,15.903,1.733,13.684,2.557,9.817,14.219,6.009
57.805,14.358,25.761,11.414,4.598,6.186,6.491,25.372,17.417,7.521,11.597,6.605,7.825,13.439,13.126,6.31,10.144,23.015,7.4,3.77,17.497,14.06,7.045,14.152,6.829,6.831,20.792,23.595,13.969,7.267,7.746,14.211,7.435,7.179,9.196,9.518,6.664,11.277,16.964,8.016,7.89,7.298,7.597,14.153,23.229,19.854,7.858,7.609,16.966,12.178,19.956,16.611,7.333,27.672,9.208,11.963,6.166,19.058,7.637,17.386,6.908,13.077,6.615,23.06,20.288,23.69,6.759,7.738,16.839,7.638,13.833,23.503,7.319,5.792,9.427,8.652,7.664,2.553,11.873,13.046,9.183,12.595,10.625,6.198,0.0,6.892,11.727,24.93,19.204,15.691,7.436,11.397,9.152,12.564,14.551,14.295,13.745,14.789,17.058,27.477,12.576,18.545,6.689,7.004,12.124,11.095,14.095,25.0,13.384,9.423,9.795,9.093,9.244,13.176,23.314,7.621,12.175,11.682,4.279,8.096,8.271,12.634,8.389,12.185,13.922,24.831,15.281,31.424,7.757,11.906,19.106,19.474,24.105,8.083,8.716,7.501,6.072,7.574,6.746,5.256,6.359,12.27,15.356,11.643,15.002,5.538,1.574,2.594,11.576,13.271,16.954,11.867,9.64,13.934,8.831,7.33,5.181,9.017,27.252,12.825,25.273,6.114,11.981,11.342,23.243,7.319,27.44,7.037,14.578,22.774,12.038
49.308,6.658,12.899,10.83,2.933,0.642,1.436,16.459,7.467,1.03,11.013,0.167,1.352,1.504,2.398,0.947,4.861,14.102,0.927,3.806,11.023,1.963,0.153,7.678,0.845,0.393,13.875,14.757,7.496,0.793,1.102,13.626,1.181,0.705,8.612,7.837,4.339,5.312,9.264,1.542,1.417,0.824,0.936,2.057,14.316,12.937,1.384,1.136,10.493,6.895,13.483,8.911,6.749,18.758,3.926,11.379,2.802,11.789,2.115,9.686,0.549,2.111,0.839,15.36,13.371,14.853,0.321,1.496,10.366,1.164,1.737,14.59,1.797,2.428,2.953,3.369,0.896,4.526,8.509,10.88,3.9,12.011,11.469,2.833,6.9,0.0,11.143,10.732,11.505,9.217,2.081,4.924,2.91,6.091,8.078,6.595,7.13,7.089,9.358,12.389,6.611,10.845,1.797,1.743,6.842,5.13,7.622,16.086,2.418,2.95,3.321,3.81,3.961,1.968,14.249,1.148,6.21,8.318,3.252,5.771,1.797,7.352,2.147,6.22,7.005,12.425,8.807,16.336,1.515,6.623,11.689,12.557,15.268,1.346,3.433,1.027,2.708,1.1,1.36,3.652,1.339,11.685,14.772,5.678,4.274,1.791,5.25,4.33,7.834,6.797,10.48,5.902,3.166,1.838,3.549,0.857,1.993,3.735,18.339,6.351,10.086,2.749,6.016,10.758,15.544,2.036,12.352,0.564,8.105,13.86,6.073
59.788,17.414,22.372,2.562,8.21,11.122,11.916,21.983,18.222,11.919,0.435,11.506,12.037,12.521,13.154,12.005,15.75,20.123,11.903,9.022,8.792,12.719,11.974,9.81,11.805,11.76,23.208,25.513,7.457,11.55,11.99,2.479,12.069,11.594,2.531,3.537,6.971,16.2,20.02,12.228,12.102,11.713,11.825,12.812,20.337,22.769,12.077,12.024,9.801,17.783,13.049,19.667,4.394,24.283,14.814,0.24,13.282,22.544,13.003,20.441,11.865,12.866,11.8,26.116,23.203,25.608,11.66,11.201,9.932,12.097,12.493,19.791,12.685,12.909,13.709,14.258,11.785,9.461,18.989,1.323,14.789,0.707,3.261,13.314,11.835,11.821,0.0,21.488,22.26,17.353,14.552,10.029,11.16,8.862,10.209,17.351,17.885,17.845,20.114,14.823,17.499,21.601,12.685,14.12,17.73,16.018,18.377,21.611,13.173,13.705,14.077,14.699,14.849,12.723,25.004,11.833,17.098,18.798,8.468,5.539,12.483,18.24,10.46,17.108,17.893,21.442,19.563,18.77,11.219,17.511,22.444,22.382,26.023,12.235,14.321,12.004,13.189,11.858,12.248,7.491,11.819,1.108,3.625,16.566,15.03,12.272,10.185,9.266,7.119,17.553,9.329,16.79,13.921,12.594,14.437,11.614,12.474,14.623,23.863,8.602,16.504,13.23,16.885,2.449,26.299,12.925,14.786,11.452,7.144,19.385,16.961
61.678,7.756,1.612,21.11,13.213,10.996,12.14,4.689,7.701,10.175,21.293,10.355,9.99,10.102,10.461,11.959,14.006,2.829,10.372,14.086,14.618,10.027,10.426,16.137,11.654,10.212,7.755,6.162,15.954,10.019,10.246,23.907,10.325,10.543,18.892,18.117,14.619,10.539,5.325,9.884,9.758,9.969,10.081,10.12,3.043,8.693,10.444,10.196,13.991,16.039,10.636,5.343,17.029,7.249,13.07,21.659,11.893,2.669,11.231,4.534,10.518,10.174,11.705,6.765,8.31,6.258,10.29,11.095,13.527,9.752,9.8,1.477,11.208,12.074,7.779,12.514,10.041,14.88,16.019,20.528,13.045,22.291,21.749,12.438,25.82,10.273,21.423,0.0,2.715,4.592,11.975,13.382,12.42,14.549,10.274,7.796,8.391,8.187,5.204,7.764,12.12,3.422,10.941,10.887,15.986,10.503,3.111,4.317,10.481,7.942,7.488,12.955,13.106,10.031,5.654,9.87,11.719,23.174,13.532,16.051,10.865,16.496,11.656,11.729,11.196,1.693,2.436,11.711,11.024,15.767,2.663,8.692,6.673,10.303,12.577,10.473,11.722,10.326,10.504,13.932,12.008,21.966,25.052,11.187,10.434,12.118,15.604,14.684,16.293,5.785,14.075,11.411,7.856,9.901,12.693,10.083,12.347,12.879,7.661,14.81,5.461,11.763,9.738,21.038,6.948,11.181,7.726,10.249,16.564,2.156,11.582
57.615,5.041,1.103,21.906,14.009,11.791,12.002,6.264,4.986,10.893,22.089,11.151,10.786,9.847,9.132,11.82,11.923,4.219,11.168,14.882,15.606,10.467,11.222,16.933,11.516,11.007,5.04,4.168,16.75,10.815,11.118,24.702,10.807,11.339,19.688,18.913,15.415,7.823,2.61,10.68,10.554,10.765,10.969,10.56,4.434,5.978,11.24,10.992,14.978,12.431,11.624,2.627,17.825,6.907,11.837,22.455,11.755,0.556,10.368,1.819,11.86,9.485,11.566,4.771,5.594,4.264,11.086,11.891,14.514,10.548,10.241,2.946,10.345,11.936,9.313,12.375,11.037,15.254,19.302,21.516,12.073,23.087,22.545,12.299,19.388,11.069,22.219,2.715,0.0,6.126,11.837,14.178,13.216,15.345,11.808,5.081,5.676,5.472,2.489,8.751,9.405,0.707,10.803,10.748,12.377,7.788,4.644,5.708,9.431,9.475,9.022,11.549,12.279,9.584,3.66,10.666,9.004,19.111,14.328,16.847,11.661,12.887,12.452,9.014,8.481,1.493,3.454,12.699,11.82,12.159,0.604,5.977,4.678,10.49,12.439,11.268,11.583,11.122,10.986,14.728,11.87,22.762,25.848,8.472,7.719,11.98,18.552,15.059,17.089,5.653,15.063,8.696,9.39,10.342,12.555,10.879,12.474,11.627,7.319,15.606,6.547,11.624,7.023,21.834,4.954,11.042,8.714,11.045,17.36,3.547,8.867
62.728,7.706,6.759,19.595,11.698,9.48,10.625,6.417,7.651,8.659,17.533,8.84,8.475,8.587,8.946,10.444,12.49,4.556,8.857,12.571,10.026,8.511,8.911,6.276,10.139,8.696,9.253,9.591,12.494,8.504,8.731,19.867,8.81,9.028,17.377,16.602,13.104,12.568,6.529,8.368,8.243,8.453,8.565,8.605,4.77,10.191,8.929,8.681,9.399,14.524,6.044,6.547,15.514,8.716,11.555,17.022,10.378,5.648,9.716,6.032,9.003,8.659,10.19,10.194,9.808,9.687,8.775,9.58,8.935,8.237,8.285,4.224,9.693,10.559,6.264,10.999,8.525,13.365,14.504,15.937,11.53,18.094,20.234,10.923,15.739,8.758,17.384,4.592,6.126,0.0,10.46,11.867,10.905,11.73,5.975,6.937,8.341,8.137,6.408,3.172,13.867,6.13,9.426,9.372,14.471,12.386,1.595,6.044,8.965,6.427,5.973,11.44,11.59,8.516,9.083,8.355,13.466,14.871,12.017,14.536,9.35,14.981,10.141,13.476,11.146,5.876,2.667,7.119,9.509,14.252,5.548,10.19,10.102,8.788,11.062,8.957,10.206,8.811,8.989,12.417,10.493,18.206,21.012,12.934,10.822,10.603,14.089,13.169,12.833,4.27,9.483,13.158,6.341,8.386,11.178,8.568,10.832,11.364,8.296,11.469,0.869,10.248,9.688,19.523,10.378,9.665,3.135,8.733,12.669,3.818,13.329
49.476,6.911,12.86,13.041,5.145,2.286,1.978,16.711,7.719,1.829,13.224,1.878,3.137,2.965,2.651,1.797,3.228,14.354,2.563,5.247,12.629,3.585,2.17,9.284,1.48,1.956,13.705,15.01,9.101,2.918,2.053,15.838,1.742,2.003,10.823,10.048,6.551,5.142,9.517,2.783,2.657,2.017,1.905,3.678,14.569,12.767,2.61,2.361,12.099,5.261,15.088,9.164,8.96,19.011,2.292,13.59,1.731,11.611,1.945,9.939,1.824,2.603,1.531,15.613,13.201,15.106,2.033,3.708,11.971,2.39,3.359,14.843,1.627,1.912,4.179,2.907,1.972,5.23,3.624,13.092,1.957,14.223,13.259,2.276,7.605,2.017,13.355,11.958,11.757,10.443,0.0,6.529,5.319,7.696,9.683,6.848,7.383,7.342,9.611,13.615,5.495,11.098,1.357,1.312,5.208,4.96,8.848,16.339,2.909,4.175,4.547,3.348,3.499,2.702,14.502,2.769,6.04,3.992,5.464,7.983,3.765,5.718,4.556,6.05,6.835,16.17,10.033,17.562,3.924,4.989,11.659,12.387,15.52,2.39,2.971,2.663,1.56,2.956,1.414,5.863,1.846,13.897,16.983,5.508,4.527,1.956,5.955,5.035,9.44,8.023,12.086,5.732,4.392,3.46,3.086,2.982,2.45,3.273,18.591,7.957,11.312,1.601,5.846,12.969,15.796,1.748,13.578,2.451,9.711,14.113,5.903
